File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,225,103.60032065328947,44.74506399196702,0.5024829675531454
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,226,103.46264688541731,44.86140765268853,0.18024958737871638
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,227,103.3282909902605,45.15210922621444,0.3202482028268578
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,228,103.3282909902605,45.15210922621444,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,229,103.25414256244675,45.27622314902013,0.14457612244581883
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,230,103.28077548681216,45.22661270728582,0.05630726941814817
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,231,103.31477240777187,45.187930064962934,0.051498907287638056
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,232,103.33592558565985,45.16326753190097,0.03249149845410405
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,233,103.39879417146132,45.07040062018238,0.11214598687792825
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,234,103.46943828915269,44.9198461879652,0.1663046253855595
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,235,103.46943828915269,44.9198461879652,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,236,103.50585021029806,44.83788349689849,0.08968673663587753
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,237,103.54462915742181,44.788073134564506,0.0631258975054549
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,238,103.56999758363904,44.729565274696306,0.06377089238120992
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,239,103.55105479371947,44.645246118534544,0.08642076941203573
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,240,103.5439740009066,44.61893890651732,0.027243476851861452
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,241,103.46336721770307,44.7475897541937,0.15181730502901097
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,242,103.42261901452949,44.821791828573865,0.08465437912001429
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,243,103.4231395800468,44.73348047219425,0.0883128906449382
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,244,103.4762867610258,44.61111525658782,0.13340865352901043
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,245,103.5708465475413,44.39485952987874,0.23602561844073172
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,246,103.7056041275899,44.12626843415516,0.30050088532739405
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,247,103.83750409732558,43.91622469285731,0.24802414252380864
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,248,104.0644892883105,43.647903986772526,0.3514516726952635
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,249,104.13985345708386,43.38000414407077,0.2782985512979307
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,250,104.24853597763808,43.14111711998208,0.26244790064309925
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,251,104.15722743973458,43.10044986417666,0.09995536398222106
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,252,104.15722743973458,43.10044986417666,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,253,103.93159104711475,43.43430557160969,0.40295336586272756
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,254,103.9047376809499,43.539853355316005,0.10891022871933531
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,255,103.8334527581638,43.64471998695185,0.12680122494388113
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,256,103.78785950902748,43.66274707676107,0.04902775064997456
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,257,103.79257472619098,43.61839879876154,0.04459824026150233
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,258,103.8390144124752,43.504445706839256,0.1230526376020638
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,259,103.96714411955023,43.05609518705267,0.4662997002229748
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,260,104.03727987208131,42.78163881532454,0.28327605575704823
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,261,104.1316288482941,42.3385506383401,0.4530219220918501
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,262,104.27908732903298,41.302671602184994,1.0463218343738483
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,263,104.3301498945239,40.95435617145656,0.3520383855178994
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,264,104.34608062451917,40.898451819209924,0.058129895564143795
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,265,104.37386432492079,40.8688134249988,0.04062472669964364
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,266,104.37386432492079,40.8688134249988,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,267,104.49803843458899,40.36114322095087,0.5226358632833706
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,268,104.53336985675561,40.27716102367896,0.0911115736387801
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,269,104.60652011130153,40.23797762889122,0.08298372230277853
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,270,104.65331923656757,40.10308793925576,0.1427774019080677
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,271,104.63407072652029,40.175842769283825,0.07525802569462663
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,272,104.49985954449198,40.546332310529124,0.39404966889161025
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,273,104.05146454321239,41.469887012637415,1.0266505564011836
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,274,103.71669540224597,42.27668222742754,0.8734923562067618
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,275,103.44576711997057,43.01230149854619,0.7839246431754948
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,276,103.11889671187895,43.60682510686763,0.6784560299220098
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,277,103.00311529409994,44.054158334446385,0.4620739694020217
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,278,103.03451503935365,44.021380864746384,0.04539059948857517
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,279,103.05129271660661,43.95826283769985,0.06530984452784772
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,280,103.13614838862374,43.88348481431854,0.1131027756259476
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,281,103.14225064548458,43.9043117997936,0.02170255429146087
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,282,103.20931772448175,43.74223814995638,0.17540199844006846
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,283,103.21517468031489,43.66697791199722,0.07548779602889591
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,284,103.25187463984638,43.65839302908292,0.03769067847976715
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,285,103.25187463984638,43.65839302908292,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,286,103.22121752537203,43.71232555866411,0.06203689559382659
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,287,103.20942326954017,43.727740122303665,0.019409102061279274
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,288,103.20067998912904,43.716946667628044,0.013890414543210813
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,289,103.17578321319088,43.753475847565284,0.0442066786696558
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,290,103.17578321319088,43.753475847565284,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,291,103.1795669655862,43.73457948087082,0.019271467417939742
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,292,103.1795669655862,43.73457948087082,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,293,103.19698282886647,43.73287516482214,0.0174990567457393
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,294,103.19907431397078,43.728658514016686,0.004706851809512079
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,295,103.01589860501475,43.89299440247914,0.24608865188847598
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,296,102.8517446249547,44.00707550730765,0.19990254537761168
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,297,102.6559310877173,44.19530608475757,0.2716131286454193
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,298,102.63816337674754,44.21882292255165,0.02947428053300571
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,299,102.50373956864598,44.281628204235226,0.14837204450932712
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,300,102.57938563747558,44.284132298712755,0.0756875037144494
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,301,102.63977463032916,44.27424732838186,0.061192671916756466
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,302,102.73819365307146,44.2184236319213,0.11314852683120388
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,303,102.7277617152916,44.17540548499666,0.04426495555936448
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,304,102.78451932857404,44.15750760533804,0.059512694123120755
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,305,102.87671483480628,44.11226156393689,0.10269963793458226
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,306,102.98124668444993,44.137718073839416,0.10758690202036633
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,307,102.98124668444993,44.137718073839416,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,308,103.18676395481583,44.12690958661299,0.20580129206293946
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,309,103.34531930524217,44.10255699068209,0.1604146130419333
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,310,103.60994669296184,43.95809021419198,0.30149345571799896
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,311,103.78762043763173,43.89340551873845,0.189082176238102
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,312,103.8755120226911,43.809676696228586,0.12138964718268154
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,313,103.8755120226911,43.809676696228586,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,314,103.86062026117236,43.85228864388134,0.045139147576044064
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,315,103.81144706533013,43.86369739167354,0.050479329586716186
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,316,103.85344574425771,43.84105600844569,0.047712904608005466
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,317,103.9677786271664,43.76829047613772,0.13552428124241392
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,318,104.01841635911255,43.7540470802186,0.05260279673134695
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,319,104.02897836724752,43.75910221493996,0.011709415138863154
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,320,104.00224704200863,43.83292505930717,0.07851354086712022
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,321,104.00224704200863,43.83292505930717,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,322,103.97134628139023,43.81680648671417,0.03485205000042339
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,323,103.97134628139023,43.81680648671417,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,324,103.32411495399981,44.32956212065731,0.8257280007944422
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,325,102.9661689864492,44.56896307253664,0.4306252796184519
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,326,102.94209360091774,44.59405001982178,0.0347703769403759
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,327,102.62045192453935,44.7547798229959,0.35956562351244503
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,328,102.54655423322271,44.66540696726891,0.11596713380405674
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,329,102.48218631000358,44.523019281172765,0.1562609442290576
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,330,102.48958350242972,44.57501148264044,0.05251578304895409
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,331,102.56144543988343,44.51040590137792,0.09663342685048518
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,332,102.67670946774753,44.53957964206805,0.118898710107851
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,333,102.77984094988054,44.493162064222105,0.11309595103289627
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,334,102.80370986711806,44.46815389219616,0.03457070838398818
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,335,102.99872672618612,44.15815410926152,0.3662395947194953
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,336,103.06394847071252,44.008758714074204,0.1630118402516819
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,337,103.08776624469745,43.90593959844024,0.10554173059670523
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,338,103.12651441733601,43.73665205768963,0.17366546097660615
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,339,103.13257186489649,43.67503935993654,0.06190975040623015
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,340,103.14228592718736,43.621348990850116,0.05456206318338236
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,341,103.11753735653693,43.61562759628971,0.025401301245313625
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,342,103.11753735653693,43.61562759628971,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,343,102.98688607146353,43.70847294820921,0.16028105834560172
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,344,102.93861954133959,43.73483794838788,0.05499791963907468
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,345,102.93003900079678,43.715957709530265,0.020738589521162625
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,346,102.95063134416255,43.62252621133219,0.09567387031384175
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,347,103.15749673576909,43.306312678960026,0.3778680831981068
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,348,103.28129310939043,43.015726857064074,0.3158570277969796
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,349,103.28129310939043,43.015726857064074,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,350,103.54558083985778,42.52214224593547,0.559887285816132
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,351,103.63103544746171,42.424513738241885,0.1297451944205219
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,352,103.74065473048867,42.26742000821007,0.19155893930238319
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,353,103.83022309917261,41.96022960156057,0.3199819348122416
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,354,103.83268267931153,41.95838957516648,0.0030716822086139894
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,355,103.82742131653788,42.02303828259581,0.06486244915603856
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,356,103.82829444225997,42.020217934637685,0.0029524076838233523
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,357,103.77956555922457,41.985647730080636,0.05974615539927885
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,358,103.80025551341669,41.86449480262482,0.12290689986972517
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,359,103.84103974743121,41.67885629568766,0.19006580176878046
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,360,103.90038527301704,41.519446242583605,0.17009837282494855
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,361,103.9961182607456,41.07409070458423,0.45552866009303034
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,362,104.09654997305013,40.59131724657113,0.49310925827684987
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,363,104.06693006297645,40.324575847972596,0.2683809099006008
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,364,104.08384991843393,40.30744616418431,0.02407711725660645
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,365,103.86525539215468,39.657811355595896,0.6854261094012666
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,366,103.97941456417104,39.8927079903104,0.26116804083895606
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,367,103.95157719652696,39.89432353885024,0.027884207617150752
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,368,104.0384182692089,39.884877973361945,0.08735325186817705
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,369,104.01708519749018,40.01236353000854,0.12925814133914046
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,370,104.00605534196727,40.03735514219493,0.027317364304250337
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,371,103.65361613191101,40.573103617287885,0.6412798338865054
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,372,103.63607478795441,40.5909237560378,0.025005121332836996
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,373,103.5950625476058,40.94628148992742,0.35771653986582336
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,374,103.53681949708988,41.15853139293924,0.22009605689772416
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,375,103.55884283434017,41.353526916249564,0.19623527077135647
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,376,103.49499664667354,41.65715875741418,0.3102718657058306
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,377,103.4449922666881,41.74001598690776,0.09677684897267184
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,378,103.3982014408954,41.86317562121784,0.13174853662092947
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,379,103.39184347888556,41.968779716835776,0.1057953150768051
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,380,103.31176534475564,42.25403137450674,0.2962786117318647
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,381,103.25367065257534,42.36108735129384,0.12180301895012632
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,382,103.21695435103581,42.396186279434374,0.0507939125816859
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,383,103.22978228619542,42.43510494290335,0.0409782660281094
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,384,103.22978228619542,42.43510494290335,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,385,103.03100421661907,42.761644158395896,0.3822833768279581
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,386,102.90939843954328,43.050036176480134,0.3129823015969197
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,387,102.80919607752794,43.22657113896056,0.20299040945674682
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,388,102.74885484307748,43.35085495447221,0.1381576323376317
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,389,102.69264926399646,43.48345880976275,0.14402378122292062
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,390,102.71205729861799,43.480232483375254,0.019674373937417788
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,391,102.6970694489273,43.502035753034185,0.02645785717270111
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,392,102.71518537112021,43.528162803274206,0.03179322869959068
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,393,102.72406004377625,43.63505674016442,0.10726170592826378
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,394,102.78176211402416,43.669507011210555,0.06720379517592083
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,395,102.84854096509858,43.67146501988842,0.0668075500883083
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,396,102.92815187119824,43.60770155273553,0.10199841230807116
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,397,102.93944978204699,43.56005912421295,0.04896369864578684
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,398,102.90441810595995,43.65141132321749,0.09783886033899103
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,399,102.90344552213926,43.71891548236535,0.06751116516212498
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,400,102.89952511046428,43.841248158928664,0.1223954794216134
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,401,102.9389685581482,43.905987038050974,0.0758083638868911
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,402,102.9499198957969,43.907854077004394,0.01110934879951299
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,403,102.98534672390743,43.91667134214645,0.0365075925604305
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,404,103.02361990321073,44.024610583477845,0.11452386682774775
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,405,102.98838675734434,44.03703897128798,0.0373609340247409
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,406,102.98838675734434,44.03703897128798,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,407,102.90264729341854,44.00292849920723,0.09227556545400219
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,408,102.90931947443715,43.972093528164294,0.03154858853837736
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,409,102.94730901244712,43.88541706659705,0.09463621921879908
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,410,103.01130846949277,43.88329246318818,0.06403471278754569
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,411,103.15180319457758,43.98389209186774,0.1727977229801392
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,412,103.28326490398807,43.94276278210333,0.13774542156755723
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,413,103.31876344608513,43.91529609494246,0.04488391019741531
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,414,103.48316916797738,43.832830915706054,0.18392864697323563
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,415,103.48000212814067,43.82721017859281,0.006451575545829952
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,416,103.46401905338028,43.81748246560176,0.018710614068815957
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,417,103.44699381995846,43.790748399793685,0.031694934101494654
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,418,103.45156204179409,43.7921225716277,0.0047704296419603725
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,419,103.44921020725516,43.78809876834586,0.004660699362695986
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,420,103.37020996845571,43.86531493346097,0.11046888197793303
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,421,103.3205485945973,43.837460447154314,0.05693965631186143
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,422,103.3205485945973,43.837460447154314,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,423,102.89024082157819,44.0072009509877,0.46257606743353863
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,424,102.62459641544305,43.85721892362607,0.30505992696910406
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,425,102.52753305261339,44.03292311073263,0.2007318055779384
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,426,102.35387952123827,44.02331350422255,0.1739192154315605
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,427,102.29569385942789,43.818273968446306,0.21313559644425906
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,428,102.3546568282903,43.598429187693235,0.22761449716886736
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,429,102.3546568282903,43.598429187693235,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,430,102.27889766153105,43.37107802385202,0.23964140512025617
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,431,102.43296473575874,43.20002943246288,0.23020487392167296
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,432,102.67403275963159,42.66601540756573,0.5859050869559056
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,433,102.83165472643938,42.41921669906405,0.29283832901185314
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,434,102.95570903099036,42.167725683621875,0.28042325389625744
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,435,103.08768773495466,41.966567346654905,0.24058897487501657
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,436,103.19052792802286,41.78293486338043,0.21046851124064792
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,437,103.3233666552563,41.63160023943458,0.20136607424745234
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,438,103.42243190005115,41.3858543646,0.26496218168727315
